algo,linkage,eps,clusters,min_samples,num_clusters,silhouette_score,min_cluster_size,num_representative_clusters,silhouette_score_representative_clusters
DBSCAN,,0.9729931618554513,"[{'num_points': 6694, 'avg_silhouette': 0.37720975574625304}, {'num_points': 74, 'avg_silhouette': 0.44520411099332136}, {'num_points': 70, 'avg_silhouette': 0.46310336849319855}, {'num_points': 63, 'avg_silhouette': 0.5222906308367816}, {'num_points': 82, 'avg_silhouette': 0.45856949089498494}, {'num_points': 59, 'avg_silhouette': 0.6527510218150235}, {'num_points': 64, 'avg_silhouette': 0.39996914012516005}, {'num_points': 18, 'avg_silhouette': 0.39393144011010284}, {'num_points': 25, 'avg_silhouette': 0.6141257854949371}, {'num_points': 33, 'avg_silhouette': 0.35396200556837515}, {'num_points': 6, 'avg_silhouette': 0.40575506034961206}, {'num_points': 29, 'avg_silhouette': 0.48321753948454294}, {'num_points': 18, 'avg_silhouette': 0.38167938077490954}, {'num_points': 42, 'avg_silhouette': 0.49025980277335535}, {'num_points': 8, 'avg_silhouette': 0.5888283640091507}, {'num_points': 23, 'avg_silhouette': 0.44773220179748957}, {'num_points': 19, 'avg_silhouette': 0.7192065471994585}, {'num_points': 38, 'avg_silhouette': 0.39385029025504315}, {'num_points': 21, 'avg_silhouette': 0.5907492260093276}, {'num_points': 6, 'avg_silhouette': 0.46471902988790165}, {'num_points': 6, 'avg_silhouette': 0.4425315852803915}, {'num_points': 10, 'avg_silhouette': 0.284678092893382}]",5.0,22,0.3731660711089235,,1,0.37720975574625304
DBSCAN,,0.9929931618554513,"[{'num_points': 6696, 'avg_silhouette': 0.3768687596628823}, {'num_points': 74, 'avg_silhouette': 0.44528569755385966}, {'num_points': 70, 'avg_silhouette': 0.4631864023099848}, {'num_points': 63, 'avg_silhouette': 0.5223637891640903}, {'num_points': 82, 'avg_silhouette': 0.4586566613162813}, {'num_points': 59, 'avg_silhouette': 0.6528110275299653}, {'num_points': 64, 'avg_silhouette': 0.4000442958695903}, {'num_points': 18, 'avg_silhouette': 0.39399735926521956}, {'num_points': 25, 'avg_silhouette': 0.6141810304954485}, {'num_points': 33, 'avg_silhouette': 0.3540484811794611}, {'num_points': 6, 'avg_silhouette': 0.4058375385990279}, {'num_points': 29, 'avg_silhouette': 0.48330135904731536}, {'num_points': 18, 'avg_silhouette': 0.38175014465875695}, {'num_points': 42, 'avg_silhouette': 0.49033706798661697}, {'num_points': 8, 'avg_silhouette': 0.5888724204207911}, {'num_points': 23, 'avg_silhouette': 0.44782054212657746}, {'num_points': 19, 'avg_silhouette': 0.7192598755723546}, {'num_points': 38, 'avg_silhouette': 0.39385029025504315}, {'num_points': 21, 'avg_silhouette': 0.5907783165326245}, {'num_points': 6, 'avg_silhouette': 0.46479371630027927}, {'num_points': 6, 'avg_silhouette': 0.4426214923649501}, {'num_points': 10, 'avg_silhouette': 0.2847617611093688}]",5.0,22,0.37301910122568305,,1,0.3768687596628823
DBSCAN,,0.9229931618554512,"[{'num_points': 6688, 'avg_silhouette': 0.37678440191076945}, {'num_points': 74, 'avg_silhouette': 0.44496094580386775}, {'num_points': 70, 'avg_silhouette': 0.46286263147716766}, {'num_points': 63, 'avg_silhouette': 0.5220888015961248}, {'num_points': 82, 'avg_silhouette': 0.4583257506167485}, {'num_points': 59, 'avg_silhouette': 0.6525648187589069}, {'num_points': 64, 'avg_silhouette': 0.3997190298345298}, {'num_points': 16, 'avg_silhouette': 0.4421181217875555}, {'num_points': 25, 'avg_silhouette': 0.6139402686934469}, {'num_points': 33, 'avg_silhouette': 0.3537498163699493}, {'num_points': 5, 'avg_silhouette': 0.4919065542942934}, {'num_points': 29, 'avg_silhouette': 0.48297144861942937}, {'num_points': 18, 'avg_silhouette': 0.3814351842626052}, {'num_points': 41, 'avg_silhouette': 0.5051394774473604}, {'num_points': 8, 'avg_silhouette': 0.588696635478867}, {'num_points': 23, 'avg_silhouette': 0.44748506962883144}, {'num_points': 19, 'avg_silhouette': 0.7190468050784742}, {'num_points': 38, 'avg_silhouette': 0.39385029025504315}, {'num_points': 21, 'avg_silhouette': 0.5906652846542981}, {'num_points': 6, 'avg_silhouette': 0.4645347599458633}, {'num_points': 6, 'avg_silhouette': 0.4422778965928205}, {'num_points': 9, 'avg_silhouette': 0.28634736288826806}]",5.0,22,0.3720604097828095,,1,0.37678440191076945
DBSCAN,,0.8629931618554512,"[{'num_points': 6679, 'avg_silhouette': 0.37790945204267457}, {'num_points': 74, 'avg_silhouette': 0.4446749266956621}, {'num_points': 70, 'avg_silhouette': 0.4625971744078203}, {'num_points': 63, 'avg_silhouette': 0.5218580997157216}, {'num_points': 82, 'avg_silhouette': 0.4580620191959881}, {'num_points': 59, 'avg_silhouette': 0.6523592053989854}, {'num_points': 64, 'avg_silhouette': 0.39943809848558237}, {'num_points': 16, 'avg_silhouette': 0.4418520855828741}, {'num_points': 25, 'avg_silhouette': 0.6137322238165207}, {'num_points': 32, 'avg_silhouette': 0.3637333437760859}, {'num_points': 29, 'avg_silhouette': 0.4827008765460238}, {'num_points': 17, 'avg_silhouette': 0.4134539541245823}, {'num_points': 5, 'avg_silhouette': 0.491675516471048}, {'num_points': 41, 'avg_silhouette': 0.5048950413641923}, {'num_points': 8, 'avg_silhouette': 0.5885476875644658}, {'num_points': 23, 'avg_silhouette': 0.44721558761664326}, {'num_points': 19, 'avg_silhouette': 0.7188760880292141}, {'num_points': 38, 'avg_silhouette': 0.39385029025504315}, {'num_points': 21, 'avg_silhouette': 0.5905740939242189}, {'num_points': 6, 'avg_silhouette': 0.46434395383151045}, {'num_points': 6, 'avg_silhouette': 0.4419894558489825}, {'num_points': 5, 'avg_silhouette': 0.3609202698140563}]",5.0,22,0.37195016330540964,,1,0.37790945204267457
DBSCAN,,0.8729931618554512,"[{'num_points': 6680, 'avg_silhouette': 0.3778094574238354}, {'num_points': 74, 'avg_silhouette': 0.4446959443198254}, {'num_points': 70, 'avg_silhouette': 0.4626145619748171}, {'num_points': 63, 'avg_silhouette': 0.5218774630202421}, {'num_points': 82, 'avg_silhouette': 0.4580851251263685}, {'num_points': 59, 'avg_silhouette': 0.6523735939824108}, {'num_points': 64, 'avg_silhouette': 0.39945196620392404}, {'num_points': 16, 'avg_silhouette': 0.4418632110557785}, {'num_points': 25, 'avg_silhouette': 0.6137465465360429}, {'num_points': 32, 'avg_silhouette': 0.36375422597429363}, {'num_points': 5, 'avg_silhouette': 0.49169427788779513}, {'num_points': 29, 'avg_silhouette': 0.482719033787381}, {'num_points': 17, 'avg_silhouette': 0.4134669436295817}, {'num_points': 41, 'avg_silhouette': 0.5049132182505858}, {'num_points': 8, 'avg_silhouette': 0.5885592228660333}, {'num_points': 23, 'avg_silhouette': 0.44723438774792}, {'num_points': 19, 'avg_silhouette': 0.7188889078778491}, {'num_points': 38, 'avg_silhouette': 0.39385029025504315}, {'num_points': 21, 'avg_silhouette': 0.5905824575172035}, {'num_points': 6, 'avg_silhouette': 0.46436308112205865}, {'num_points': 6, 'avg_silhouette': 0.4420063737007074}, {'num_points': 5, 'avg_silhouette': 0.36094477965258986}]",5.0,22,0.37193920502831895,,1,0.3778094574238354
DBSCAN,,0.8529931618554512,"[{'num_points': 6679, 'avg_silhouette': 0.3779086119489198}, {'num_points': 74, 'avg_silhouette': 0.4446749266956621}, {'num_points': 70, 'avg_silhouette': 0.4625971744078203}, {'num_points': 63, 'avg_silhouette': 0.5218580997157216}, {'num_points': 82, 'avg_silhouette': 0.4580620191959881}, {'num_points': 59, 'avg_silhouette': 0.6523592053989854}, {'num_points': 64, 'avg_silhouette': 0.39943809848558237}, {'num_points': 16, 'avg_silhouette': 0.4418520855828741}, {'num_points': 25, 'avg_silhouette': 0.6137322238165207}, {'num_points': 31, 'avg_silhouette': 0.3752837685208164}, {'num_points': 29, 'avg_silhouette': 0.4827008765460238}, {'num_points': 17, 'avg_silhouette': 0.4134539541245823}, {'num_points': 5, 'avg_silhouette': 0.491675516471048}, {'num_points': 41, 'avg_silhouette': 0.5048950413641923}, {'num_points': 8, 'avg_silhouette': 0.5885476875644658}, {'num_points': 23, 'avg_silhouette': 0.44721558761664326}, {'num_points': 19, 'avg_silhouette': 0.7188760880292141}, {'num_points': 38, 'avg_silhouette': 0.39385029025504315}, {'num_points': 21, 'avg_silhouette': 0.5905740939242189}, {'num_points': 6, 'avg_silhouette': 0.46434395383151045}, {'num_points': 6, 'avg_silhouette': 0.4419894558489825}, {'num_points': 5, 'avg_silhouette': 0.3609202698140563}]",5.0,22,0.3718950959491859,,1,0.3779086119489198
DBSCAN,,0.9029931618554512,"[{'num_points': 6686, 'avg_silhouette': 0.37701462808721764}, {'num_points': 74, 'avg_silhouette': 0.4449035880552742}, {'num_points': 70, 'avg_silhouette': 0.46280895936530825}, {'num_points': 63, 'avg_silhouette': 0.5220362921936539}, {'num_points': 82, 'avg_silhouette': 0.45826814961872653}, {'num_points': 59, 'avg_silhouette': 0.6525255747743601}, {'num_points': 64, 'avg_silhouette': 0.3996652933656526}, {'num_points': 16, 'avg_silhouette': 0.4420703345820759}, {'num_points': 25, 'avg_silhouette': 0.6138995318508343}, {'num_points': 33, 'avg_silhouette': 0.3536914187510943}, {'num_points': 5, 'avg_silhouette': 0.4918477044307375}, {'num_points': 29, 'avg_silhouette': 0.48291963802658566}, {'num_points': 18, 'avg_silhouette': 0.3813850263935368}, {'num_points': 41, 'avg_silhouette': 0.5050881393180181}, {'num_points': 8, 'avg_silhouette': 0.5886663048333932}, {'num_points': 23, 'avg_silhouette': 0.4474339674401456}, {'num_points': 19, 'avg_silhouette': 0.7190137062875065}, {'num_points': 38, 'avg_silhouette': 0.39385029025504315}, {'num_points': 21, 'avg_silhouette': 0.5906447841403762}, {'num_points': 6, 'avg_silhouette': 0.464492360070588}, {'num_points': 6, 'avg_silhouette': 0.44222108728238224}, {'num_points': 6, 'avg_silhouette': 0.32677331324961295}]",5.0,22,0.3718551446882865,,1,0.37701462808721764
DBSCAN,,0.8829931618554512,"[{'num_points': 6682, 'avg_silhouette': 0.3775285075326714}, {'num_points': 74, 'avg_silhouette': 0.4447694597997619}, {'num_points': 70, 'avg_silhouette': 0.46267979199908427}, {'num_points': 63, 'avg_silhouette': 0.5219276084934176}, {'num_points': 82, 'avg_silhouette': 0.45813971211931603}, {'num_points': 59, 'avg_silhouette': 0.6524244530692642}, {'num_points': 64, 'avg_silhouette': 0.39952510774053673}, {'num_points': 16, 'avg_silhouette': 0.441931301645461}, {'num_points': 25, 'avg_silhouette': 0.6138003810234701}, {'num_points': 32, 'avg_silhouette': 0.3638170261409611}, {'num_points': 5, 'avg_silhouette': 0.4917512592193596}, {'num_points': 29, 'avg_silhouette': 0.4827844514364973}, {'num_points': 17, 'avg_silhouette': 0.41353742751941136}, {'num_points': 41, 'avg_silhouette': 0.5049707339395296}, {'num_points': 8, 'avg_silhouette': 0.5885949364853916}, {'num_points': 23, 'avg_silhouette': 0.44729730725095035}, {'num_points': 19, 'avg_silhouette': 0.7189270062553023}, {'num_points': 38, 'avg_silhouette': 0.39385029025504315}, {'num_points': 21, 'avg_silhouette': 0.5906005365552749}, {'num_points': 6, 'avg_silhouette': 0.4644007894167724}, {'num_points': 6, 'avg_silhouette': 0.4420813821062286}, {'num_points': 5, 'avg_silhouette': 0.3610141649761044}]",5.0,22,0.37185360847999727,,1,0.3775285075326714
DBSCAN,,0.8429931618554511,"[{'num_points': 6678, 'avg_silhouette': 0.37802616689520013}, {'num_points': 74, 'avg_silhouette': 0.4446500178514553}, {'num_points': 70, 'avg_silhouette': 0.46257091462758065}, {'num_points': 63, 'avg_silhouette': 0.5218328003231225}, {'num_points': 82, 'avg_silhouette': 0.4580323505393177}, {'num_points': 59, 'avg_silhouette': 0.6523395051476343}, {'num_points': 62, 'avg_silhouette': 0.41251144986167426}, {'num_points': 16, 'avg_silhouette': 0.44182593181000207}, {'num_points': 25, 'avg_silhouette': 0.6137114282436834}, {'num_points': 31, 'avg_silhouette': 0.37525851442554325}, {'num_points': 29, 'avg_silhouette': 0.48267579198911476}, {'num_points': 17, 'avg_silhouette': 0.41342922481029276}, {'num_points': 5, 'avg_silhouette': 0.49165099211845886}, {'num_points': 41, 'avg_silhouette': 0.5048713699630627}, {'num_points': 8, 'avg_silhouette': 0.5885339472726105}, {'num_points': 23, 'avg_silhouette': 0.4471925606129163}, {'num_points': 19, 'avg_silhouette': 0.7188588615691959}, {'num_points': 38, 'avg_silhouette': 0.39385029025504315}, {'num_points': 21, 'avg_silhouette': 0.5905630123459554}, {'num_points': 6, 'avg_silhouette': 0.4643201176320575}, {'num_points': 6, 'avg_silhouette': 0.441963825816873}, {'num_points': 5, 'avg_silhouette': 0.3608979650743399}]",5.0,22,0.3718184310361564,,1,0.37802616689520013
DBSCAN,,0.8329931618554511,"[{'num_points': 6678, 'avg_silhouette': 0.37802616689520013}, {'num_points': 74, 'avg_silhouette': 0.4446500178514553}, {'num_points': 70, 'avg_silhouette': 0.46257091462758065}, {'num_points': 63, 'avg_silhouette': 0.5218328003231225}, {'num_points': 82, 'avg_silhouette': 0.4580323505393177}, {'num_points': 59, 'avg_silhouette': 0.6523395051476343}, {'num_points': 62, 'avg_silhouette': 0.41251144986167426}, {'num_points': 16, 'avg_silhouette': 0.44182593181000207}, {'num_points': 25, 'avg_silhouette': 0.6137114282436834}, {'num_points': 31, 'avg_silhouette': 0.37525851442554325}, {'num_points': 29, 'avg_silhouette': 0.48267579198911476}, {'num_points': 17, 'avg_silhouette': 0.41342922481029276}, {'num_points': 5, 'avg_silhouette': 0.49165099211845886}, {'num_points': 41, 'avg_silhouette': 0.5048713699630627}, {'num_points': 8, 'avg_silhouette': 0.5885339472726105}, {'num_points': 23, 'avg_silhouette': 0.4471925606129163}, {'num_points': 19, 'avg_silhouette': 0.7188588615691959}, {'num_points': 38, 'avg_silhouette': 0.39385029025504315}, {'num_points': 21, 'avg_silhouette': 0.5905630123459554}, {'num_points': 6, 'avg_silhouette': 0.4643201176320575}, {'num_points': 6, 'avg_silhouette': 0.441963825816873}, {'num_points': 5, 'avg_silhouette': 0.3608979650743399}]",5.0,22,0.3718184310361564,,1,0.37802616689520013
DBSCAN,,0.9129931618554512,"[{'num_points': 6688, 'avg_silhouette': 0.3767708876464734}, {'num_points': 74, 'avg_silhouette': 0.44496094580386775}, {'num_points': 70, 'avg_silhouette': 0.46286263147716766}, {'num_points': 63, 'avg_silhouette': 0.5220888015961248}, {'num_points': 82, 'avg_silhouette': 0.4583257506167485}, {'num_points': 59, 'avg_silhouette': 0.6525648187589069}, {'num_points': 64, 'avg_silhouette': 0.3997190298345298}, {'num_points': 16, 'avg_silhouette': 0.4421181217875555}, {'num_points': 25, 'avg_silhouette': 0.6139402686934469}, {'num_points': 33, 'avg_silhouette': 0.3537498163699493}, {'num_points': 5, 'avg_silhouette': 0.4919065542942934}, {'num_points': 29, 'avg_silhouette': 0.48297144861942937}, {'num_points': 18, 'avg_silhouette': 0.3814351842626052}, {'num_points': 41, 'avg_silhouette': 0.5051394774473604}, {'num_points': 8, 'avg_silhouette': 0.588696635478867}, {'num_points': 23, 'avg_silhouette': 0.44748506962883144}, {'num_points': 19, 'avg_silhouette': 0.7190468050784742}, {'num_points': 38, 'avg_silhouette': 0.39385029025504315}, {'num_points': 21, 'avg_silhouette': 0.5906652846542981}, {'num_points': 6, 'avg_silhouette': 0.4645347599458633}, {'num_points': 6, 'avg_silhouette': 0.4422778965928205}, {'num_points': 6, 'avg_silhouette': 0.3268315965031152}]",5.0,22,0.37180304567082934,,1,0.3767708876464734
DBSCAN,,0.8229931618554511,"[{'num_points': 6677, 'avg_silhouette': 0.37815414645531237}, {'num_points': 74, 'avg_silhouette': 0.44462394061484894}, {'num_points': 70, 'avg_silhouette': 0.46254085073399703}, {'num_points': 63, 'avg_silhouette': 0.5218095116393019}, {'num_points': 82, 'avg_silhouette': 0.45800197658335423}, {'num_points': 59, 'avg_silhouette': 0.6523165948484962}, {'num_points': 61, 'avg_silhouette': 0.4216830522819292}, {'num_points': 16, 'avg_silhouette': 0.4417953362501267}, {'num_points': 25, 'avg_silhouette': 0.6136889418535161}, {'num_points': 30, 'avg_silhouette': 0.3857877264830757}, {'num_points': 29, 'avg_silhouette': 0.4826446518238563}, {'num_points': 17, 'avg_silhouette': 0.413398692246531}, {'num_points': 5, 'avg_silhouette': 0.4916305507514716}, {'num_points': 41, 'avg_silhouette': 0.5048478694413883}, {'num_points': 8, 'avg_silhouette': 0.5885198521457615}, {'num_points': 23, 'avg_silhouette': 0.4471601356232158}, {'num_points': 19, 'avg_silhouette': 0.7188385766558264}, {'num_points': 38, 'avg_silhouette': 0.39385029025504315}, {'num_points': 21, 'avg_silhouette': 0.5905526002711822}, {'num_points': 6, 'avg_silhouette': 0.46429946673602074}, {'num_points': 6, 'avg_silhouette': 0.44193660625710246}, {'num_points': 5, 'avg_silhouette': 0.3608733337937225}]",5.0,22,0.3717791371671588,,1,0.37815414645531237
DBSCAN,,0.8929931618554512,"[{'num_points': 6685, 'avg_silhouette': 0.3770799016748902}, {'num_points': 74, 'avg_silhouette': 0.44487727395635857}, {'num_points': 70, 'avg_silhouette': 0.46277985295393165}, {'num_points': 63, 'avg_silhouette': 0.5220130932049747}, {'num_points': 82, 'avg_silhouette': 0.4582405113200689}, {'num_points': 59, 'avg_silhouette': 0.6525049009086088}, {'num_points': 64, 'avg_silhouette': 0.399635381700821}, {'num_points': 16, 'avg_silhouette': 0.4420409319190333}, {'num_points': 25, 'avg_silhouette': 0.613882519137809}, {'num_points': 32, 'avg_silhouette': 0.3639122876392242}, {'num_points': 5, 'avg_silhouette': 0.4918298146219559}, {'num_points': 29, 'avg_silhouette': 0.48288983384855394}, {'num_points': 17, 'avg_silhouette': 0.4136438940937966}, {'num_points': 41, 'avg_silhouette': 0.5050616093325034}, {'num_points': 8, 'avg_silhouette': 0.5886526565542115}, {'num_points': 23, 'avg_silhouette': 0.44740154484853706}, {'num_points': 19, 'avg_silhouette': 0.7189949163215632}, {'num_points': 38, 'avg_silhouette': 0.39385029025504315}, {'num_points': 21, 'avg_silhouette': 0.5906356515272375}, {'num_points': 6, 'avg_silhouette': 0.46447083940184464}, {'num_points': 6, 'avg_silhouette': 0.44219092994429204}, {'num_points': 5, 'avg_silhouette': 0.36111846833931294}]",5.0,22,0.37167452328205364,,1,0.3770799016748902
DBSCAN,,0.9629931618554513,"[{'num_points': 6691, 'avg_silhouette': 0.3784177332993829}, {'num_points': 74, 'avg_silhouette': 0.44506589562155524}, {'num_points': 70, 'avg_silhouette': 0.4629755015588667}, {'num_points': 63, 'avg_silhouette': 0.522179734229497}, {'num_points': 82, 'avg_silhouette': 0.4584370356462497}, {'num_points': 59, 'avg_silhouette': 0.6526509135780231}, {'num_points': 64, 'avg_silhouette': 0.3998307255704514}, {'num_points': 18, 'avg_silhouette': 0.3937982800404329}, {'num_points': 25, 'avg_silhouette': 0.6140251380606414}, {'num_points': 33, 'avg_silhouette': 0.3538422190525845}, {'num_points': 29, 'avg_silhouette': 0.4830888271366233}, {'num_points': 18, 'avg_silhouette': 0.3815447331485851}, {'num_points': 42, 'avg_silhouette': 0.49014100381048387}, {'num_points': 23, 'avg_silhouette': 0.44760510374315177}, {'num_points': 19, 'avg_silhouette': 0.7191219244928281}, {'num_points': 38, 'avg_silhouette': 0.39385029025504315}, {'num_points': 21, 'avg_silhouette': 0.5907035019504537}]",10.0,17,0.37100968181890176,,1,0.3784177332993829
